"Symbol","Interval","Smooth Data?","Main Length Period","Secondary Length Period","Deviation Coefficient","BB Source","BB Length","BB StdDev","BB Signal Smoothing","BB Std. threshold","From Day","From Month","From Year","To Day","To Month","To Year","Use Heikin Ashi Candles in Algo Calculations","length","pcntChange","Rating for entry","Rating for exit","TP % for Short entries","SL % for Short entries","entry_numbers","longEntry","shortEntry","risk","leverage","_source","combinedValue_net_profit","combinedPct_net_profit","longValue_net_profit","longPct_net_profit","shortPct_net_profit","combinedValue_gross_profit","combinedPct_gross_profit","longValue_gross_profit","longPct_gross_profit","shortPct_gross_profit","combinedValue_gross_loss","combinedPct_gross_loss","longValue_gross_loss","longPct_gross_loss","shortPct_gross_loss","combinedValue_max_drawdown","combinedPct_max_drawdown","longValue_max_drawdown","longPct_max_drawdown","shortPct_max_drawdown","combinedValue_buy_and_hold_return","combinedPct_buy_and_hold_return","longValue_buy_and_hold_return","longPct_buy_and_hold_return","shortPct_buy_and_hold_return","combinedValue_sharpe_ratio","combinedPct_sharpe_ratio","longValue_sharpe_ratio","longPct_sharpe_ratio","shortPct_sharpe_ratio","combinedValue_profit_factor","combinedPct_profit_factor","longValue_profit_factor","longPct_profit_factor","shortPct_profit_factor","combinedValue_max_contracts_held","combinedPct_max_contracts_held","longValue_max_contracts_held","longPct_max_contracts_held","shortPct_max_contracts_held","combinedValue_open_pl","combinedPct_open_pl","longValue_open_pl","longPct_open_pl","shortPct_open_pl","combinedValue_commission_paid","combinedPct_commission_paid","longValue_commission_paid","longPct_commission_paid","shortPct_commission_paid","combinedValue_total_closed_trades","combinedPct_total_closed_trades","longValue_total_closed_trades","longPct_total_closed_trades","shortPct_total_closed_trades","combinedValue_total_open_trades","combinedPct_total_open_trades","longValue_total_open_trades","longPct_total_open_trades","shortPct_total_open_trades","combinedValue_number_winning_trades","combinedPct_number_winning_trades","longValue_number_winning_trades","longPct_number_winning_trades","shortPct_number_winning_trades","combinedValue_number_losing_trades","combinedPct_number_losing_trades","longValue_number_losing_trades","longPct_number_losing_trades","shortPct_number_losing_trades","combinedValue_percent_profitable","combinedPct_percent_profitable","longValue_percent_profitable","longPct_percent_profitable","shortPct_percent_profitable","combinedValue_avg_trade","combinedPct_avg_trade","longValue_avg_trade","longPct_avg_trade","shortPct_avg_trade","combinedValue_avg_winning_trade","combinedPct_avg_winning_trade","longValue_avg_winning_trade","longPct_avg_winning_trade","shortPct_avg_winning_trade","combinedValue_avg_losing_trade","combinedPct_avg_losing_trade","longValue_avg_losing_trade","longPct_avg_losing_trade","shortPct_avg_losing_trade","combinedValue_ratio_avg_win_avg_loss","combinedPct_ratio_avg_win_avg_loss","longValue_ratio_avg_win_avg_loss","longPct_ratio_avg_win_avg_loss","shortPct_ratio_avg_win_avg_loss","combinedValue_largest_winning_trade","combinedPct_largest_winning_trade","longValue_largest_winning_trade","longPct_largest_winning_trade","shortPct_largest_winning_trade","combinedValue_largest_losing_trade","combinedPct_largest_losing_trade","longValue_largest_losing_trade","longPct_largest_losing_trade","shortPct_largest_losing_trade","combinedValue_avg_num_bars_in_trades","combinedPct_avg_num_bars_in_trades","longValue_avg_num_bars_in_trades","longPct_avg_num_bars_in_trades","shortPct_avg_num_bars_in_trades","combinedValue_avg_num_bars_in_winning_trades","combinedPct_avg_num_bars_in_winning_trades","longValue_avg_num_bars_in_winning_trades","longPct_avg_num_bars_in_winning_trades","shortPct_avg_num_bars_in_winning_trades","combinedValue_avg_num_bars_in_losing_trades","combinedPct_avg_num_bars_in_losing_trades","longValue_avg_num_bars_in_losing_trades","longPct_avg_num_bars_in_losing_trades","shortPct_avg_num_bars_in_losing_trades","combinedValue_margin_calls","combinedPct_margin_calls","longValue_margin_calls","longPct_margin_calls","shortPct_margin_calls"
"ETHUSDT","1h",true,24,10,2,"low",50,4,21,0.07,1,1,2019,1,1,2021,true,14,1,0.35,0.45,4.3,4.3,1,true,true,100,1,"14_1_0.35_0.45.yml","50477.35","5047.74","39008.73","3900.87","1146.86","82616.24","8261.62","49507.92","4950.79","3310.83","32138.89","3213.89","10499.19","1049.92","2163.97","2700.87","21.9","","","","12543.35","1254.33","","","","0.541","","","","","2.571","","4.715","","","91","","84","","","106736.51","207.35","","","","0","","0","","","302","","125","","","1","","1","","","133","","53","","","168","","72","","","44.04","","42.4","","","167.14","16.71","312.07","31.21","6.48","621.17","62.12","934.11","93.41","41.39","191.30","19.13","145.82","14.58","22.54","3.247","","6.406","","","7199.34","59.17","7199.34","59.17","9.49","2225.41","7.73","695.59","7.73","7.58","48","","78","","","71","","140","","","29","","32","","","0","","0","",""
"ETHUSDT","1h",true,24,10,2,"low",50,4,21,0.07,1,1,2019,1,1,2021,true,14,1,0.35,0.45,4.3,4.3,2,true,true,100,1,"14_1_0.35_0.45.yml","50378.35","5037.83","39760.16","3976.02","1061.82","84377.34","8437.73","50512.94","5051.29","3386.44","33998.99","3399.9","10752.78","1075.28","2324.62","2730.13","21.9","","","","12543.35","1254.33","","","","0.543","","","","","2.482","","4.698","","","92","","84","","","106531.14","207.35","","","","0","","0","","","301","","125","","","1","","1","","","133","","53","","","167","","72","","","44.19","","42.4","","","167.37","16.74","318.08","31.81","6.03","634.42","63.44","953.07","95.31","42.33","203.59","20.36","149.34","14.93","24.47","3.116","","6.382","","","7277.34","59.17","7277.34","59.17","9.49","2492.51","7.73","725.31","7.73","7.58","48","","78","","","71","","140","","","30","","32","","","0","","0","",""
"ETHUSDT","1h",true,24,10,2,"low",50,4,21,0.07,1,1,2019,1,1,2021,true,14,1,0.35,0.45,4.3,4,2,true,true,100,1,"14_1_0.35_0.45.yml","50477.35","5047.74","39008.73","3900.87","1146.86","82616.24","8261.62","49507.92","4950.79","3310.83","32138.89","3213.89","10499.19","1049.92","2163.97","2700.87","21.9","","","","12543.35","1254.33","","","","0.541","","","","","2.571","","4.715","","","91","","84","","","106736.51","207.35","","","","0","","0","","","302","","125","","","1","","1","","","133","","53","","","168","","72","","","44.04","","42.4","","","167.14","16.71","312.07","31.21","6.48","621.17","62.12","934.11","93.41","41.39","191.30","19.13","145.82","14.58","22.54","3.247","","6.406","","","7199.34","59.17","7199.34","59.17","9.49","2225.41","7.73","695.59","7.73","7.58","48","","78","","","71","","140","","","29","","32","","","0","","0","",""
"ETHUSDT","1h",true,24,10,2,"low",50,4,21,0.07,1,1,2019,1,1,2021,true,14,1,0.35,0.45,4.8,4.9,1,true,true,100,1,"14_1_0.35_0.45.yml","71970.08","7197.01","46938.62","4693.86","2503.15","93202.04","9320.2","59240.31","5924.03","3396.17","21231.96","2123.2","12301.69","1230.17","893.03","2339.97","18.58","","","","12543.35","1254.33","","","","0.565","","","","","4.39","","4.816","","","119","","119","","","151300.95","207.35","","","","0","","0","","","250","","125","","","1","","1","","","111","","53","","","138","","72","","","44.4","","42.4","","","287.88","28.79","375.51","37.55","20.03","839.66","83.97","1117.74","111.77","58.55","153.85","15.39","170.86","17.09","13.53","5.457","","6.542","","","9160.30","59.17","9160.30","59.17","8.35","1050.90","7.73","886.96","7.73","5.11","54","","78","","","81","","140","","","32","","32","","","0","","0","",""
"ETHUSDT","1h",true,24,10,2,"low",50,4,21,0.07,1,1,2019,1,1,2021,true,14,1,0.35,0.45,4.8,4.9,2,true,true,100,1,"14_1_0.35_0.45.yml","39101.85","3910.19","34512.54","3451.25","458.93","71749.20","7174.92","44112.56","4411.26","2763.66","32647.35","3264.73","9600.02","960","2304.73","2498.36","20.73","","","","12543.35","1254.33","","","","0.519","","","","","2.198","","4.595","","","72","","65","","","83149.72","207.35","","","","0","","0","","","296","","125","","","1","","1","","","125","","53","","","170","","72","","","42.23","","42.4","","","132.10","13.21","276.10","27.61","2.68","573.99","57.4","832.31","83.23","38.38","192.04","19.2","133.33","13.33","23.52","2.989","","6.242","","","6041.87","59.17","6041.87","59.17","9.49","1945.46","7.73","656.76","7.73","7.58","50","","78","","","76","","140","","","32","","32","","","0","","0","",""
"ETHUSDT","1h",true,24,10,2,"low",50,4,21,0.07,1,1,2019,1,1,2021,true,14,1,0.35,0.45,4.9,2,3,true,true,100,1,"14_1_0.35_0.45.yml","63745.57","6374.56","49747.77","4974.78","1399.78","102215.10","10221.51","63249.37","6324.94","3896.57","38469.53","3846.95","13501.60","1350.16","2496.79","3229.66","17.1","","","","12543.35","1254.33","","","","0.571","","","","","2.657","","4.685","","","113","","106","","","134247.71","207.35","","","","0","","0","","","321","","125","","","1","","1","","","127","","53","","","193","","72","","","39.56","","42.4","","","198.58","19.86","397.98","39.8","7.14","804.84","80.48","1193.38","119.34","52.66","199.32","19.93","187.52","18.75","20.63","4.038","","6.364","","","8797.18","59.17","8797.18","59.17","9.49","1333.21","7.73","940.36","7.73","7.58","45","","78","","","75","","140","","","25","","32","","","0","","0","",""
"ETHUSDT","1h",true,24,10,2,"low",50,4,21,0.07,1,1,2019,1,1,2021,true,14,1,0.35,0.45,4.9,2.2,1,true,true,100,1,"14_1_0.35_0.45.yml","60009.04","6000.9","40017.71","4001.77","1999.13","78365.08","7836.51","50584.71","5058.47","2778.04","18356.04","1835.6","10567.00","1056.7","778.9","2032.84","19.23","","","","12543.35","1254.33","","","","0.549","","","","","4.269","","4.787","","","100","","100","","","126500.10","207.35","","","","0","","0","","","250","","125","","","1","","1","","","106","","53","","","143","","72","","","42.4","","42.4","","","240.04","24","320.14","32.01","15.99","739.29","73.93","954.43","95.44","52.42","128.36","12.84","146.76","14.68","10.97","5.759","","6.503","","","7658.77","59.17","7658.77","59.17","8.35","741.57","7.73","741.57","7.73","5.11","52","","78","","","84","","140","","","28","","32","","","0","","0","",""
"ETHUSDT","1h",true,24,10,2,"low",50,4,21,0.07,1,1,2019,1,1,2021,true,14,1,0.35,0.45,4.9,2,100,true,true,100,1,"14_1_0.35_0.45.yml","61217.62","6121.76","48891.61","4889.16","1232.6","105098.50","10509.85","62309.71","6230.97","4278.88","43880.88","4388.09","13418.10","1341.81","3046.28","3103.55","26.6","","","","12543.35","1254.33","","","","0.571","","","","","2.395","","4.644","","","126","","102","","","129006.09","207.35","","","","0","","0","","","354","","125","","","1","","1","","","140","","53","","","213","","72","","","39.55","","42.4","","","172.93","17.29","391.13","39.11","5.38","750.70","75.07","1175.65","117.57","49.18","206.01","20.6","186.36","18.64","21.6","3.644","","6.308","","","8492.94","59.17","8492.94","59.17","9.49","1281.16","10.23","962.74","7.73","10.23","41","","78","","","69","","140","","","23","","32","","","0","","0","",""
"ETHUSDT","1h",true,24,10,2,"low",50,4,21,0.07,1,1,2019,1,1,2021,true,14,1,0.35,0.45,4.1,3.5,3,true,true,100,1,"14_1_0.35_0.45.yml","49513.67","4951.37","40494.74","4049.47","901.89","87861.13","8786.11","51648.67","5164.87","3621.25","38347.46","3834.75","11153.94","1115.39","2719.35","2316.39","21.58","","","","12543.35","1254.33","","","","0.544","","","","","2.291","","4.631","","","89","","82","","","104738.29","207.35","","","","0","","0","","","321","","125","","","1","","1","","","141","","53","","","179","","72","","","43.93","","42.4","","","154.25","15.42","323.96","32.4","4.6","623.13","62.31","974.50","97.45","41.15","214.23","21.42","154.92","15.49","25.41","2.909","","6.291","","","7169.24","59.17","7169.24","59.17","9.49","1833.50","7.73","782.40","7.73","7.58","45","","78","","","67","","140","","","28","","32","","","0","","0","",""
"ETHUSDT","1h",true,24,10,2,"low",50,4,21,0.07,1,1,2019,1,1,2021,true,14,1,0.35,0.45,4.1,3.5,100,true,true,100,1,"14_1_0.35_0.45.yml","46569.13","4656.91","38649.56","3864.96","791.96","86786.59","8678.66","49334.38","4933.44","3745.22","40217.47","4021.75","10684.82","1068.48","2953.26","2181.36","29.97","","","","12543.35","1254.33","","","","0.541","","","","","2.158","","4.617","","","95","","78","","","98632.89","207.35","","","","0","","0","","","345","","125","","","1","","1","","","153","","53","","","191","","72","","","44.35","","42.4","","","134.98","13.5","309.20","30.92","3.6","567.23","56.72","930.84","93.08","37.45","210.56","21.06","148.40","14.84","24.82","2.694","","6.272","","","6751.32","59.17","6751.32","59.17","9.49","1726.63","11.46","757.88","7.73","11.46","43","","78","","","63","","140","","","27","","32","","","0","","0","",""
"ETHUSDT","1h",true,24,10,2,"low",50,4,21,0.07,1,1,2019,1,1,2021,true,14,1,0.35,0.45,4.9,2.2,2,true,true,100,1,"14_1_0.35_0.45.yml","55397.46","5539.75","42316.37","4231.64","1308.11","86105.54","8610.55","53872.02","5387.2","3223.35","30708.09","3070.81","11555.66","1155.57","1915.24","2653.12","16.4","","","","12543.35","1254.33","","","","0.552","","","","","2.804","","4.662","","","97","","92","","","116938.17","207.35","","","","0","","0","","","303","","125","","","1","","1","","","121","","53","","","181","","72","","","39.93","","42.4","","","182.83","18.28","338.53","33.85","7.35","711.62","71.16","1016.45","101.65","47.4","169.66","16.97","160.50","16.05","17.57","4.194","","6.333","","","7582.69","59.17","7582.69","59.17","9.49","1040.56","7.73","781.54","7.73","7.58","46","","78","","","77","","140","","","26","","32","","","0","","0","",""
"ETHUSDT","1h",true,24,10,2,"low",50,4,21,0.07,1,1,2019,1,1,2021,true,14,1,0.35,0.45,4.1,3.7,3,true,true,100,1,"14_1_0.35_0.45.yml","48087.53","4808.75","39431.14","3943.11","865.64","85614.21","8561.42","50309.50","5030.95","3530.47","37526.68","3752.67","10878.36","1087.84","2664.83","2250.99","21.9","","","","12543.35","1254.33","","","","0.541","","","","","2.281","","4.625","","","87","","80","","","101781.29","207.35","","","","0","","0","","","321","","125","","","1","","1","","","141","","53","","","179","","72","","","43.93","","42.4","","","149.81","14.98","315.45","31.54","4.42","607.19","60.72","949.24","94.92","40.12","209.65","20.96","151.09","15.11","24.9","2.896","","6.283","","","6932.34","59.17","6932.34","59.17","9.49","1781.74","7.73","758.22","7.73","7.58","45","","78","","","67","","140","","","28","","32","","","0","","0","",""
"ETHUSDT","1h",true,24,10,2,"low",50,4,21,0.07,1,1,2019,1,1,2021,true,14,1,0.35,0.45,4.9,2.8,2,true,true,100,1,"14_1_0.35_0.45.yml","47831.64","4783.16","39237.69","3923.77","859.4","80061.31","8006.13","50090.35","5009.03","2997.1","32229.67","3222.97","10852.66","1085.27","2137.7","2343.78","16.4","","","","12543.35","1254.33","","","","0.542","","","","","2.484","","4.615","","","86","","80","","","101250.65","207.35","","","","0","","0","","","299","","125","","","1","","1","","","121","","53","","","177","","72","","","40.47","","42.4","","","159.97","16","313.90","31.39","4.94","661.66","66.17","945.10","94.51","44.07","182.09","18.21","150.73","15.07","20.36","3.634","","6.27","","","6934.78","59.17","6934.78","59.17","9.49","1662.86","7.73","740.57","7.73","7.58","48","","78","","","78","","140","","","28","","32","","","0","","0","",""
"ETHUSDT","1h",true,24,10,2,"low",50,4,21,0.07,1,1,2019,1,1,2021,true,14,1,0.35,0.45,4.9,2.4,100,true,true,100,1,"14_1_0.35_0.45.yml","56535.87","5653.59","45945.73","4594.57","1059.01","98786.01","9878.6","58567.77","5856.78","4021.82","42250.14","4225.01","12622.04","1262.2","2962.81","2665.29","29.76","","","","12543.35","1254.33","","","","0.564","","","","","2.338","","4.64","","","119","","94","","","119298.61","207.35","","","","0","","0","","","347","","125","","","1","","1","","","139","","53","","","207","","72","","","40.06","","42.4","","","162.93","16.29","367.57","36.76","4.77","710.69","71.07","1105.05","110.51","46.77","204.11","20.41","175.31","17.53","21.95","3.482","","6.304","","","8031.94","59.17","8031.94","59.17","9.49","1862.93","10.23","907.64","7.73","10.23","43","","78","","","70","","140","","","24","","32","","","0","","0","",""
"ETHUSDT","1h",true,24,10,2,"low",50,4,21,0.07,1,1,2019,1,1,2021,true,14,1,0.35,0.45,4.1,3.7,100,true,true,100,1,"14_1_0.35_0.45.yml","45226.42","4522.64","37636.55","3763.66","758.99","84559.20","8455.92","48057.49","4805.75","3650.17","39332.78","3933.28","10420.93","1042.09","2891.18","2119.79","30.26","","","","12547.74","1254.77","","","","0.538","","","","","2.15","","4.612","","","92","","75","","","95894.91","207.45","","","","0","","0","","","345","","125","","","1","","1","","","153","","53","","","191","","72","","","44.35","","42.4","","","131.09","13.11","301.09","30.11","3.45","552.67","55.27","906.75","90.67","36.5","205.93","20.59","144.74","14.47","24.3","2.684","","6.265","","","6528.28","59.17","6528.28","59.17","9.49","1677.89","11.46","734.46","7.73","11.46","43","","78","","","63","","140","","","27","","32","","","0","","0","",""
"ETHUSDT","1h",true,24,10,2,"low",50,4,21,0.07,1,1,2019,1,1,2021,true,14,1,0.35,0.45,4.1,3.9,1,true,true,100,1,"14_1_0.35_0.45.yml","68213.52","6821.35","44083.67","4408.37","2412.99","87775.10","8777.51","55494.74","5549.47","3228.04","19561.57","1956.16","11411.07","1141.11","815.05","1732.78","20.03","","","","12543.35","1254.33","","","","0.56","","","","","4.487","","4.863","","","113","","113","","","143511.80","207.35","","","","0","","0","","","250","","125","","","1","","1","","","114","","53","","","135","","72","","","45.6","","42.4","","","272.85","27.29","352.67","35.27","19.3","769.96","77","1047.07","104.71","52.92","144.90","14.49","158.49","15.85","12.94","5.314","","6.607","","","8783.28","59.17","8783.28","59.17","8.35","1007.65","7.73","841.30","7.73","5.11","52","","78","","","78","","140","","","30","","32","","","0","","0","",""
"ETHUSDT","1h",true,24,10,2,"low",50,4,21,0.07,1,1,2019,1,1,2021,true,14,1,0.35,0.45,4.9,2.4,3,true,true,100,1,"14_1_0.35_0.45.yml","59207.29","5920.73","47318.82","4731.88","1188.85","97242.68","9724.27","60194.02","6019.4","3704.87","38035.39","3803.54","12875.20","1287.52","2516.02","2789.04","20.42","","","","12543.35","1254.33","","","","0.565","","","","","2.557","","4.675","","","104","","98","","","124837.69","207.35","","","","0","","0","","","318","","125","","","1","","1","","","127","","53","","","190","","72","","","39.94","","42.4","","","186.19","18.62","378.55","37.86","6.16","765.69","76.57","1135.74","113.57","50.07","200.19","20.02","178.82","17.88","21.32","3.825","","6.351","","","8307.59","59.17","8307.59","59.17","9.49","1949.43","7.73","907.57","7.73","7.58","45","","78","","","75","","140","","","26","","32","","","0","","0","",""
"ETHUSDT","1h",true,24,10,2,"low",50,4,21,0.07,1,1,2019,1,1,2021,true,14,1,0.35,0.45,4.9,2.8,1,true,true,100,1,"14_1_0.35_0.45.yml","66891.93","6689.19","44290.39","4429.04","2260.15","87104.46","8710.45","55960.68","5596.07","3114.38","20212.53","2021.25","11670.30","1167.03","854.22","2159.12","19.05","","","","12543.35","1254.33","","","","0.56","","","","","4.309","","4.795","","","111","","111","","","140771.48","207.35","","","","0","","0","","","250","","125","","","1","","1","","","108","","53","","","141","","72","","","43.2","","42.4","","","267.57","26.76","354.32","35.43","18.08","806.52","80.65","1055.86","105.59","56.63","143.35","14.34","162.09","16.21","12.38","5.626","","6.514","","","8522.81","59.17","8522.81","59.17","8.35","825.24","7.73","825.24","7.73","5.11","53","","78","","","83","","140","","","30","","32","","","0","","0","",""
"ETHUSDT","1h",true,24,10,2,"low",50,4,21,0.07,1,1,2019,1,1,2021,true,14,1,0.35,0.45,4.1,4.1,100,true,true,100,1,"14_1_0.35_0.45.yml","49877.89","4987.79","40753.03","4075.3","912.49","90663.73","9066.37","51801.00","5180.1","3886.27","40785.85","4078.58","11047.96","1104.8","2973.79","2746.76","30.26","","","","12543.35","1254.33","","","","0.547","","","","","2.223","","4.689","","","93","","83","","","105493.48","207.35","","","","0","","0","","","341","","125","","","1","","1","","","154","","53","","","186","","72","","","45.16","","42.4","","","146.27","14.63","326.02","32.6","4.22","588.73","58.87","977.38","97.74","38.48","219.28","21.93","153.44","15.34","26.09","2.685","","6.37","","","7321.68","59.17","7321.68","59.17","9.49","2263.22","11.46","762.49","7.73","11.46","44","","78","","","63","","140","","","28","","32","","","0","","0","",""
"ETHUSDT","1h",true,24,10,2,"low",50,4,21,0.07,1,1,2019,1,1,2021,true,14,1,0.35,0.45,4.1,2.2,2,true,true,100,1,"14_1_0.35_0.45.yml","62900.49","6290.05","43887.16","4388.72","1901.33","92634.70","9263.47","55536.28","5553.63","3709.84","29734.21","2973.42","11649.13","1164.91","1808.51","1948.33","17.2","","","","12543.35","1254.33","","","","0.56","","","","","3.115","","4.767","","","110","","104","","","132495.38","207.35","","","","0","","0","","","309","","125","","","1","","1","","","130","","53","","","178","","72","","","42.07","","42.4","","","203.56","20.36","351.10","35.11","10.33","712.57","71.26","1047.85","104.79","48.18","167.05","16.7","161.79","16.18","17.06","4.266","","6.476","","","8223.11","59.17","8223.11","59.17","9.49","1165.82","7.73","782.51","7.73","7.58","44","","78","","","72","","140","","","25","","32","","","0","","0","",""
"ETHUSDT","1h",true,24,10,2,"low",50,4,21,0.07,1,1,2019,1,1,2021,true,14,1,0.35,0.45,4.1,3.9,2,true,true,100,1,"14_1_0.35_0.45.yml","68213.52","6821.35","44083.67","4408.37","2412.99","87775.10","8777.51","55494.74","5549.47","3228.04","19561.57","1956.16","11411.07","1141.11","815.05","1732.78","20.03","","","","12543.35","1254.33","","","","0.56","","","","","4.487","","4.863","","","113","","113","","","143511.80","207.35","","","","0","","0","","","250","","125","","","1","","1","","","114","","53","","","135","","72","","","45.6","","42.4","","","272.85","27.29","352.67","35.27","19.3","769.96","77","1047.07","104.71","52.92","144.90","14.49","158.49","15.85","12.94","5.314","","6.607","","","8783.28","59.17","8783.28","59.17","8.35","1007.65","7.73","841.30","7.73","5.11","52","","78","","","78","","140","","","30","","32","","","0","","0","",""
"ETHUSDT","1h",true,24,10,2,"low",50,4,21,0.07,1,1,2019,1,1,2021,true,14,1,0.35,0.45,4.1,2.2,1,true,true,100,1,"14_1_0.35_0.45.yml","67132.86","6713.29","43402.82","4340.28","2373","85655.44","8565.54","54588.45","5458.85","3106.7","18522.59","1852.26","11185.63","1118.56","733.7","1297.98","18.11","","","","12543.35","1254.33","","","","0.561","","","","","4.624","","4.88","","","111","","111","","","141271.13","207.35","","","","0","","0","","","250","","125","","","1","","1","","","111","","53","","","138","","72","","","44.4","","42.4","","","268.53","26.85","347.22","34.72","18.98","771.67","77.17","1029.97","103","53.56","134.22","13.42","155.36","15.54","11.12","5.749","","6.63","","","8646.14","59.17","8646.14","59.17","8.35","828.16","7.73","828.16","7.73","5.11","51","","78","","","80","","140","","","28","","32","","","0","","0","",""
"ETHUSDT","1h",true,24,10,2,"low",50,4,21,0.07,1,1,2019,1,1,2021,true,14,1,0.35,0.45,4.1,2.5,3,true,true,100,1,"14_1_0.35_0.45.yml","58320.89","5832.09","45225.24","4522.52","1309.56","96870.59","9687.06","57425.39","5742.54","3944.52","38549.70","3854.97","12200.15","1220.02","2634.95","2717.04","21.18","","","","12545.08","1254.51","","","","0.562","","","","","2.513","","4.707","","","105","","97","","","123023.00","207.39","","","","0","","0","","","328","","125","","","1","","1","","","139","","53","","","188","","72","","","42.38","","42.4","","","177.81","17.78","361.80","36.18","6.45","696.91","69.69","1083.50","108.35","45.87","205.05","20.51","169.45","16.94","22.72","3.399","","6.394","","","8182.90","59.17","8182.90","59.17","9.49","2020.05","7.73","821.25","7.73","7.58","43","","78","","","68","","140","","","25","","32","","","0","","0","",""
"ETHUSDT","1h",true,24,10,2,"low",50,4,21,0.07,1,1,2019,1,1,2021,true,14,1,0.35,0.45,4.1,4.5,100,true,true,100,1,"14_1_0.35_0.45.yml","47575.45","4757.55","40216.71","4021.67","735.87","89957.18","8995.72","51229.95","5123","3872.72","42381.73","4238.17","11013.25","1101.32","3136.85","2679.53","30.26","","","","12543.35","1254.33","","","","0.544","","","","","2.123","","4.652","","","97","","79","","","100719.50","207.35","","","","0","","0","","","339","","125","","","1","","1","","","154","","53","","","184","","72","","","45.43","","42.4","","","140.34","14.03","321.73","32.17","3.44","584.14","58.41","966.60","96.66","38.34","230.34","23.03","152.96","15.3","28.01","2.536","","6.319","","","7142.48","59.17","7142.48","59.17","9.49","2356.54","11.46","767.21","7.73","11.46","45","","78","","","63","","140","","","29","","32","","","0","","0","",""
"ETHUSDT","1h",true,24,10,2,"low",50,4,21,0.07,1,1,2019,1,1,2021,true,14,1,0.35,0.45,4.1,4.1,3,true,true,100,1,"14_1_0.35_0.45.yml","50611.43","5061.14","41330.81","4133.08","928.06","89432.06","8943.21","52597.61","5259.76","3683.44","38820.63","3882.06","11266.80","1126.68","2755.38","2786.36","21.9","","","","12543.35","1254.33","","","","0.547","","","","","2.304","","4.668","","","91","","84","","","107014.40","207.35","","","","0","","0","","","319","","125","","","1","","1","","","142","","53","","","176","","72","","","44.51","","42.4","","","158.66","15.87","330.65","33.06","4.78","629.80","62.98","992.41","99.24","41.39","220.57","22.06","156.48","15.65","26.49","2.855","","6.342","","","7427.23","59.17","7427.23","59.17","9.49","2295.85","7.73","773.48","7.73","7.58","46","","78","","","67","","140","","","29","","32","","","0","","0","",""
