"Symbol","Interval","Smooth Data?","Main Length Period","Secondary Length Period","Deviation Coefficient","BB Source","BB Length","BB StdDev","BB Signal Smoothing","BB Std. threshold","From Day","From Month","From Year","To Day","To Month","To Year","Use Heikin Ashi Candles in Algo Calculations","length","pcntChange","Rating for entry","Rating for exit","TP % for Short entries","SL % for Short entries","entry_numbers","longEntry","shortEntry","risk","leverage","_source","combinedValue_net_profit","combinedPct_net_profit","longValue_net_profit","longPct_net_profit","shortPct_net_profit","combinedValue_gross_profit","combinedPct_gross_profit","longValue_gross_profit","longPct_gross_profit","shortPct_gross_profit","combinedValue_gross_loss","combinedPct_gross_loss","longValue_gross_loss","longPct_gross_loss","shortPct_gross_loss","combinedValue_max_drawdown","combinedPct_max_drawdown","longValue_max_drawdown","longPct_max_drawdown","shortPct_max_drawdown","combinedValue_buy_and_hold_return","combinedPct_buy_and_hold_return","longValue_buy_and_hold_return","longPct_buy_and_hold_return","shortPct_buy_and_hold_return","combinedValue_sharpe_ratio","combinedPct_sharpe_ratio","longValue_sharpe_ratio","longPct_sharpe_ratio","shortPct_sharpe_ratio","combinedValue_profit_factor","combinedPct_profit_factor","longValue_profit_factor","longPct_profit_factor","shortPct_profit_factor","combinedValue_max_contracts_held","combinedPct_max_contracts_held","longValue_max_contracts_held","longPct_max_contracts_held","shortPct_max_contracts_held","combinedValue_open_pl","combinedPct_open_pl","longValue_open_pl","longPct_open_pl","shortPct_open_pl","combinedValue_commission_paid","combinedPct_commission_paid","longValue_commission_paid","longPct_commission_paid","shortPct_commission_paid","combinedValue_total_closed_trades","combinedPct_total_closed_trades","longValue_total_closed_trades","longPct_total_closed_trades","shortPct_total_closed_trades","combinedValue_total_open_trades","combinedPct_total_open_trades","longValue_total_open_trades","longPct_total_open_trades","shortPct_total_open_trades","combinedValue_number_winning_trades","combinedPct_number_winning_trades","longValue_number_winning_trades","longPct_number_winning_trades","shortPct_number_winning_trades","combinedValue_number_losing_trades","combinedPct_number_losing_trades","longValue_number_losing_trades","longPct_number_losing_trades","shortPct_number_losing_trades","combinedValue_percent_profitable","combinedPct_percent_profitable","longValue_percent_profitable","longPct_percent_profitable","shortPct_percent_profitable","combinedValue_avg_trade","combinedPct_avg_trade","longValue_avg_trade","longPct_avg_trade","shortPct_avg_trade","combinedValue_avg_winning_trade","combinedPct_avg_winning_trade","longValue_avg_winning_trade","longPct_avg_winning_trade","shortPct_avg_winning_trade","combinedValue_avg_losing_trade","combinedPct_avg_losing_trade","longValue_avg_losing_trade","longPct_avg_losing_trade","shortPct_avg_losing_trade","combinedValue_ratio_avg_win_avg_loss","combinedPct_ratio_avg_win_avg_loss","longValue_ratio_avg_win_avg_loss","longPct_ratio_avg_win_avg_loss","shortPct_ratio_avg_win_avg_loss","combinedValue_largest_winning_trade","combinedPct_largest_winning_trade","longValue_largest_winning_trade","longPct_largest_winning_trade","shortPct_largest_winning_trade","combinedValue_largest_losing_trade","combinedPct_largest_losing_trade","longValue_largest_losing_trade","longPct_largest_losing_trade","shortPct_largest_losing_trade","combinedValue_avg_num_bars_in_trades","combinedPct_avg_num_bars_in_trades","longValue_avg_num_bars_in_trades","longPct_avg_num_bars_in_trades","shortPct_avg_num_bars_in_trades","combinedValue_avg_num_bars_in_winning_trades","combinedPct_avg_num_bars_in_winning_trades","longValue_avg_num_bars_in_winning_trades","longPct_avg_num_bars_in_winning_trades","shortPct_avg_num_bars_in_winning_trades","combinedValue_avg_num_bars_in_losing_trades","combinedPct_avg_num_bars_in_losing_trades","longValue_avg_num_bars_in_losing_trades","longPct_avg_num_bars_in_losing_trades","shortPct_avg_num_bars_in_losing_trades","combinedValue_margin_calls","combinedPct_margin_calls","longValue_margin_calls","longPct_margin_calls","shortPct_margin_calls"
"ETHUSDT","1h",true,24,10,2,"low",50,4,21,0.07,1,1,2019,1,1,2021,true,7,1,0.35,0.45,3.6,3.5,3,true,true,100,1,"7_1_0.35_0.45.yml","47040.88","4704.09","37950.41","3795.04","909.05","83094.20","8309.42","48828.56","4882.86","3426.56","36053.32","3605.33","10878.14","1087.81","2517.52","2155.82","35.81","","","","12575.51","1257.55","","","","0.541","","","","","2.305","","4.489","","","85","","78","","","99961.68","208.08","","","","0","","0","","","339","","128","","","1","","1","","","152","","53","","","186","","75","","","44.84","","41.41","","","138.76","13.88","296.49","29.65","4.31","546.67","54.67","921.29","92.13","34.61","193.84","19.38","145.04","14.5","22.68","2.82","","6.352","","","6977.85","61.66","6977.85","61.66","9.36","1706.41","11.46","728.27","10.13","11.46","43","","77","","","61","","140","","","28","","33","","","0","","0","",""
"ETHUSDT","1h",true,24,10,2,"low",50,4,21,0.07,1,1,2019,1,1,2021,true,7,1,0.35,0.45,3.6,3.5,100,true,true,100,1,"7_1_0.35_0.45.yml","47344.58","4734.46","38917.71","3891.77","842.69","87837.67","8783.77","50099.63","5009.96","3773.8","40493.09","4049.31","11181.93","1118.19","2931.12","2582.86","35.81","","","","12575.51","1257.55","","","","0.543","","","","","2.169","","4.48","","","86","","79","","","100593.60","208.08","","","","0","","0","","","367","","128","","","1","","1","","","166","","53","","","200","","75","","","45.23","","41.41","","","129.00","12.9","304.04","30.4","3.53","529.14","52.91","945.28","94.53","33.4","202.47","20.25","149.09","14.91","23.45","2.613","","6.34","","","7259.28","61.66","7259.28","61.66","9.36","1717.19","11.46","757.64","10.13","11.46","41","","77","","","57","","140","","","27","","33","","","0","","0","",""
"ETHUSDT","1h",true,24,10,2,"low",50,4,21,0.07,1,1,2019,1,1,2021,true,7,1,0.35,0.45,3.6,3.7,2,true,true,100,1,"7_1_0.35_0.45.yml","53618.81","5361.88","39171.67","3917.17","1444.71","84215.24","8421.52","50305.31","5030.53","3390.99","30596.43","3059.64","11133.64","1113.36","1946.28","2367.48","28.41","","","","12575.51","1257.55","","","","0.548","","","","","2.752","","4.518","","","89","","89","","","113648.82","208.08","","","","0","","0","","","317","","128","","","1","","1","","","143","","53","","","173","","75","","","45.11","","41.41","","","169.14","16.91","306.03","30.6","7.64","588.92","58.89","949.16","94.92","37.68","176.86","17.69","148.45","14.84","19.86","3.33","","6.394","","","7000.55","61.66","7000.55","61.66","8.35","1717.80","10.13","716.92","10.13","7.58","45","","77","","","64","","140","","","29","","33","","","0","","0","",""
"ETHUSDT","1h",true,24,10,2,"low",50,4,21,0.07,1,1,2019,1,1,2021,true,7,1,0.35,0.45,3.6,3.7,1,true,true,100,1,"7_1_0.35_0.45.yml","62216.84","6221.68","41740.10","4174.01","2047.67","81469.20","8146.92","53315.37","5331.54","2815.38","19252.36","1925.24","11575.27","1157.53","767.71","2211.03","26.24","","","","12575.51","1257.55","","","","0.554","","","","","4.232","","4.606","","","103","","103","","","131539.17","208.08","","","","0","","0","","","256","","128","","","1","","1","","","117","","53","","","138","","75","","","45.7","","41.41","","","243.03","24.3","326.09","32.61","16","696.32","69.63","1005.95","100.6","43.99","139.51","13.95","154.34","15.43","12.19","4.991","","6.518","","","8179.08","61.66","8179.08","61.66","8.35","794.76","10.13","783.43","10.13","5.11","50","","77","","","74","","140","","","29","","33","","","0","","0","",""
"ETHUSDT","1h",true,24,10,2,"low",50,4,21,0.07,1,1,2019,1,1,2021,true,7,1,0.35,0.45,3.6,4.7,1,true,true,100,1,"7_1_0.35_0.45.yml","66985.11","6698.51","44827.35","4482.74","2215.78","87513.02","8751.3","57214.69","5721.47","3029.83","20527.92","2052.79","12387.34","1238.73","814.06","2377.81","26.24","","","","12575.51","1257.55","","","","0.561","","","","","4.263","","4.619","","","111","","111","","","141460.78","208.08","","","","0","","0","","","256","","128","","","1","","1","","","118","","53","","","137","","75","","","46.09","","41.41","","","261.66","26.17","350.21","35.02","17.31","741.64","74.16","1079.52","107.95","46.61","149.84","14.98","165.16","16.52","13.13","4.95","","6.536","","","8796.01","61.66","8796.01","61.66","8.35","854.71","10.13","842.52","10.13","5.11","50","","77","","","73","","140","","","31","","33","","","0","","0","",""
"ETHUSDT","1h",true,24,10,2,"low",50,4,21,0.07,1,1,2019,1,1,2021,true,7,1,0.35,0.45,3.6,4.2,2,true,true,100,1,"7_1_0.35_0.45.yml","53314.21","5331.42","39966.91","3996.69","1334.73","86005.87","8600.59","51344.84","5134.48","3466.1","32691.66","3269.17","11377.94","1137.79","2131.37","2661.26","28.41","","","","12717.25","1271.72","","","","0.546","","","","","2.631","","4.513","","","89","","89","","","114761.79","211.29","","","","0","","0","","","317","","128","","","1","","1","","","144","","53","","","172","","75","","","45.43","","41.41","","","168.18","16.82","312.24","31.22","7.06","597.26","59.73","968.77","96.88","38.09","190.07","19.01","151.71","15.17","21.97","3.142","","6.386","","","7207.36","61.66","7207.36","61.66","8.35","2192.77","10.13","735.61","10.13","7.58","45","","77","","","64","","140","","","29","","33","","","0","","0","",""
"ETHUSDT","1h",true,24,10,2,"low",50,4,21,0.07,1,1,2019,1,1,2021,true,7,1,0.35,0.45,3.6,4.7,2,true,true,100,1,"7_1_0.35_0.45.yml","52619.09","5261.91","39686.69","3968.67","1293.24","85454.18","8545.42","51008.39","5100.84","3444.58","32835.09","3283.51","11321.70","1132.17","2151.34","2633.57","28.41","","","","12575.51","1257.55","","","","0.549","","","","","2.603","","4.505","","","88","","88","","","111568.63","208.08","","","","0","","0","","","315","","128","","","1","","1","","","144","","53","","","170","","75","","","45.71","","41.41","","","167.04","16.7","310.05","31.01","6.92","593.43","59.34","962.42","96.24","37.85","193.15","19.31","150.96","15.1","22.65","3.072","","6.376","","","7132.37","61.66","7132.37","61.66","8.35","2169.96","10.13","729.11","10.13","7.58","46","","77","","","64","","140","","","30","","33","","","0","","0","",""
"ETHUSDT","1h",true,24,10,2,"low",50,4,21,0.07,1,1,2019,1,1,2021,true,7,1,0.35,0.45,3.6,4.1,2,true,true,100,1,"7_1_0.35_0.45.yml","51626.19","5162.62","38510.01","3851","1311.62","82821.20","8282.12","49469.80","4946.98","3335.14","31195.01","3119.5","10959.80","1095.98","2023.52","2578.55","28.41","","","","12575.51","1257.55","","","","0.546","","","","","2.655","","4.514","","","86","","86","","","109502.58","208.08","","","","0","","0","","","317","","128","","","1","","1","","","144","","53","","","172","","75","","","45.43","","41.41","","","162.86","16.29","300.86","30.09","6.94","575.15","57.51","933.39","93.34","36.65","181.37","18.14","146.13","14.61","20.86","3.171","","6.387","","","6898.85","61.66","6898.85","61.66","8.35","2124.62","10.13","696.80","10.13","7.58","45","","77","","","64","","140","","","29","","33","","","0","","0","",""
"ETHUSDT","1h",true,24,10,2,"low",50,4,21,0.07,1,1,2019,1,1,2021,true,7,1,0.35,0.45,3.6,4.1,1,true,true,100,1,"7_1_0.35_0.45.yml","62492.51","6249.25","41913.25","4191.33","2057.93","81801.34","8180.13","53532.15","5353.21","2826.92","19308.83","1930.88","11618.90","1161.89","768.99","2220.68","26.24","","","","12575.51","1257.55","","","","0.555","","","","","4.236","","4.607","","","104","","104","","","132112.84","208.08","","","","0","","0","","","256","","128","","","1","","1","","","117","","53","","","138","","75","","","45.7","","41.41","","","244.11","24.41","327.45","32.74","16.08","699.16","69.92","1010.04","101","44.17","139.92","13.99","154.92","15.49","12.21","4.997","","6.52","","","8214.75","61.66","8214.75","61.66","8.35","798.23","10.13","786.84","10.13","5.11","50","","77","","","74","","140","","","30","","33","","","0","","0","",""
"ETHUSDT","1h",true,24,10,2,"low",50,4,21,0.07,1,1,2019,1,1,2021,true,7,1,0.35,0.45,3.3,2.6,100,true,true,100,1,"7_1_0.35_0.45.yml","62408.08","6240.81","45602.57","4560.26","1680.55","106590.04","10659","58280.92","5828.09","4830.91","44181.96","4418.2","12678.36","1267.84","3150.36","2975.04","36.23","","","","12575.51","1257.55","","","","0.567","","","","","2.413","","4.597","","","114","","104","","","131937.08","208.08","","","","0","","0","","","395","","128","","","1","","1","","","181","","53","","","213","","75","","","45.82","","41.41","","","158.00","15.8","356.27","35.63","6.29","588.90","58.89","1099.64","109.96","37.74","207.43","20.74","169.04","16.9","22.83","2.839","","6.505","","","8420.37","61.66","8420.37","61.66","9.36","2072.49","10.23","809.85","10.13","10.23","37","","77","","","53","","140","","","24","","33","","","0","","0","",""
"ETHUSDT","1h",true,24,10,2,"low",50,4,21,0.07,1,1,2019,1,1,2021,true,7,1,0.35,0.45,3.3,2.8,2,true,true,100,1,"7_1_0.35_0.45.yml","76216.44","7621.64","50932.39","5093.24","2528.4","111882.88","11188.29","64872.68","6487.27","4701.02","35666.44","3566.64","13940.29","1394.03","2172.62","3346.99","24.1","","","","12575.51","1257.55","","","","0.576","","","","","3.137","","4.654","","","126","","126","","","160669.01","208.08","","","","0","","0","","","321","","128","","","1","","1","","","151","","53","","","169","","75","","","47.04","","41.41","","","237.43","23.74","397.91","39.79","13.1","740.95","74.09","1224.01","122.4","47.97","211.04","21.1","185.87","18.59","23.11","3.511","","6.585","","","9887.78","61.66","9887.78","61.66","8.35","2428.51","10.13","918.48","10.13","7.58","43","","77","","","61","","140","","","27","","33","","","0","","0","",""
"ETHUSDT","1h",true,24,10,2,"low",50,4,21,0.07,1,1,2019,1,1,2021,true,7,1,0.35,0.45,3.3,3.1,3,true,true,100,1,"7_1_0.35_0.45.yml","49400.96","4940.1","35551.36","3555.14","1384.96","80569.80","8056.98","45627.71","4562.77","3494.21","31168.83","3116.88","10076.35","1007.64","2109.25","2152.02","37.08","","","","12575.51","1257.55","","","","0.538","","","","","2.585","","4.528","","","85","","82","","","104872.40","208.08","","","","0","","0","","","347","","128","","","1","","1","","","161","","53","","","185","","75","","","46.4","","41.41","","","142.37","14.24","277.74","27.77","6.32","500.43","50.04","860.90","86.09","32.35","168.48","16.85","134.35","13.44","19.17","2.97","","6.408","","","6566.06","61.66","6566.06","61.66","9.36","1561.46","11.46","635.99","10.13","11.46","41","","77","","","58","","140","","","27","","33","","","0","","0","",""
"ETHUSDT","1h",true,24,10,2,"low",50,4,21,0.07,1,1,2019,1,1,2021,true,7,1,0.35,0.45,3.3,3.6,1,true,true,100,1,"7_1_0.35_0.45.yml","61695.26","6169.53","40987.33","4098.73","2070.79","79834.90","7983.49","52239.66","5223.97","2759.52","18139.64","1813.96","11252.33","1125.23","688.73","2102.80","26.24","","","","12575.51","1257.55","","","","0.554","","","","","4.401","","4.643","","","102","","102","","","130453.89","208.08","","","","0","","0","","","256","","128","","","1","","1","","","120","","53","","","135","","75","","","46.88","","41.41","","","241.00","24.1","320.21","32.02","16.18","665.29","66.53","985.65","98.57","41.19","134.37","13.44","150.03","15","11.48","4.951","","6.57","","","8111.60","61.66","8111.60","61.66","8.35","776.96","10.13","776.96","10.13","5.11","49","","77","","","72","","140","","","29","","33","","","0","","0","",""
"ETHUSDT","1h",true,24,10,2,"low",50,4,21,0.07,1,1,2019,1,1,2021,true,7,1,0.35,0.45,3.3,2.8,1,true,true,100,1,"7_1_0.35_0.45.yml","66548.67","6654.87","44083.79","4408.38","2246.49","85651.46","8565.15","56148.11","5614.81","2950.34","19102.79","1910.28","12064.32","1206.43","703.85","2265.58","24.4","","","","12575.51","1257.55","","","","0.562","","","","","4.484","","4.654","","","110","","110","","","140552.66","208.08","","","","0","","0","","","256","","128","","","1","","1","","","119","","53","","","136","","75","","","46.48","","41.41","","","259.96","26","344.40","34.44","17.55","719.76","71.98","1059.40","105.94","44.7","140.46","14.05","160.86","16.09","11.54","5.124","","6.586","","","8739.54","61.66","8739.54","61.66","8.35","837.11","10.13","837.11","10.13","5.11","49","","77","","","73","","140","","","28","","33","","","0","","0","",""
"ETHUSDT","1h",true,24,10,2,"low",50,4,21,0.07,1,1,2019,1,1,2021,true,7,1,0.35,0.45,3.3,3.3,100,true,true,100,1,"7_1_0.35_0.45.yml","47613.13","4761.31","34321.02","3432.1","1329.21","77795.59","7779.56","44056.14","4405.61","3373.95","30182.46","3018.25","9735.12","973.51","2044.73","2075.68","37.08","","","","12575.51","1257.55","","","","0.535","","","","","2.578","","4.525","","","82","","79","","","101152.37","208.08","","","","0","","0","","","347","","128","","","1","","1","","","161","","53","","","185","","75","","","46.4","","41.41","","","137.21","13.72","268.13","26.81","6.07","483.20","48.32","831.25","83.12","31.24","163.15","16.31","129.80","12.98","18.59","2.962","","6.404","","","6333.14","61.66","6333.14","61.66","9.36","1506.07","11.46","614.81","10.13","11.46","42","","77","","","58","","140","","","27","","33","","","0","","0","",""
"ETHUSDT","1h",true,24,10,2,"low",50,4,21,0.07,1,1,2019,1,1,2021,true,7,1,0.35,0.45,3.3,3.6,2,true,true,100,1,"7_1_0.35_0.45.yml","64316.50","6431.65","43872.42","4387.24","2044.41","96536.87","9653.69","55925.75","5592.58","4061.11","32220.37","3222.04","12053.33","1205.33","2016.7","2831.18","28.41","","","","12575.51","1257.55","","","","0.559","","","","","2.996","","4.64","","","107","","107","","","135908.07","208.08","","","","0","","0","","","320","","128","","","1","","1","","","152","","53","","","167","","75","","","47.5","","41.41","","","200.99","20.1","342.75","34.28","10.65","635.11","63.51","1055.20","105.52","41.02","192.94","19.29","160.71","16.07","21.92","3.292","","6.566","","","8413.34","61.66","8413.34","61.66","8.35","2054.25","10.13","776.93","10.13","7.58","44","","77","","","61","","140","","","28","","33","","","0","","0","",""
"ETHUSDT","1h",true,24,10,2,"low",50,4,21,0.07,1,1,2019,1,1,2021,true,7,1,0.35,0.45,3.6,4.2,1,true,true,100,1,"7_1_0.35_0.45.yml","66667.15","6666.72","44599.55","4459.96","2206.76","87068.51","8706.85","56922.75","5692.28","3014.58","20401.36","2040.14","12323.20","1232.32","807.82","2366.69","26.24","","","","12575.51","1257.55","","","","0.561","","","","","4.268","","4.619","","","110","","110","","","140799.28","208.08","","","","0","","0","","","256","","128","","","1","","1","","","118","","53","","","137","","75","","","46.09","","41.41","","","260.42","26.04","348.43","34.84","17.24","737.87","73.79","1074.01","107.4","46.38","148.92","14.89","164.31","16.43","13.03","4.955","","6.537","","","8754.87","61.66","8754.87","61.66","8.35","850.71","10.13","838.58","10.13","5.11","50","","77","","","73","","140","","","30","","33","","","0","","0","",""
"ETHUSDT","1h",true,24,10,2,"low",50,4,21,0.07,1,1,2019,1,1,2021,true,7,1,0.35,0.45,3.3,2.6,3,true,true,100,1,"7_1_0.35_0.45.yml","61620.33","6162.03","42609.43","4260.94","1901.09","95830.02","9583","54457.61","5445.76","4137.24","34209.70","3420.97","11848.17","1184.82","2236.15","2673.76","28.96","","","","12575.51","1257.55","","","","0.56","","","","","2.801","","4.596","","","105","","102","","","130298.01","208.08","","","","0","","0","","","351","","128","","","1","","1","","","159","","53","","","191","","75","","","45.3","","41.41","","","175.56","17.56","332.89","33.29","8.53","602.70","60.27","1027.50","102.75","39.03","179.11","17.91","157.98","15.8","19.28","3.365","","6.504","","","8052.56","61.66","8052.56","61.66","9.36","1940.03","10.13","733.73","10.13","7.58","40","","77","","","58","","140","","","25","","33","","","0","","0","",""
"ETHUSDT","1h",true,24,10,2,"low",50,4,21,0.07,1,1,2019,1,1,2021,true,7,1,0.35,0.45,3.3,3.1,100,true,true,100,1,"7_1_0.35_0.45.yml","48521.39","4852.14","37334.07","3733.41","1118.73","87542.48","8754.25","47968.27","4796.83","3957.42","39021.09","3902.11","10634.20","1063.42","2838.69","2399.14","37.08","","","","12575.51","1257.55","","","","0.542","","","","","2.243","","4.511","","","89","","81","","","103042.27","208.08","","","","0","","0","","","383","","128","","","1","","1","","","179","","53","","","203","","75","","","46.74","","41.41","","","126.69","12.67","291.67","29.17","4.39","489.06","48.91","905.06","90.51","31.41","192.22","19.22","141.79","14.18","22.18","2.544","","6.383","","","6715.16","61.66","6715.16","61.66","9.36","1618.61","11.46","702.71","10.13","11.46","38","","77","","","53","","140","","","25","","33","","","0","","0","",""
"ETHUSDT","1h",true,24,10,2,"low",50,4,21,0.07,1,1,2019,1,1,2021,true,7,1,0.35,0.45,3.3,3.3,3,true,true,100,1,"7_1_0.35_0.45.yml","47613.13","4761.31","34321.02","3432.1","1329.21","77795.59","7779.56","44056.14","4405.61","3373.95","30182.46","3018.25","9735.12","973.51","2044.73","2075.68","37.08","","","","12575.51","1257.55","","","","0.535","","","","","2.578","","4.525","","","82","","79","","","101152.37","208.08","","","","0","","0","","","347","","128","","","1","","1","","","161","","53","","","185","","75","","","46.4","","41.41","","","137.21","13.72","268.13","26.81","6.07","483.20","48.32","831.25","83.12","31.24","163.15","16.31","129.80","12.98","18.59","2.962","","6.404","","","6333.14","61.66","6333.14","61.66","9.36","1506.07","11.46","614.81","10.13","11.46","42","","77","","","58","","140","","","27","","33","","","0","","0","",""
"ETHUSDT","1h",true,24,10,2,"low",50,4,21,0.07,1,1,2019,1,1,2021,true,7,1,0.35,0.45,3.8,2.2,1,true,true,100,1,"7_1_0.35_0.45.yml","65083.56","6508.36","43096.54","4309.65","2198.7","84189.72","8418.97","54961.31","5496.13","2922.84","19106.16","1910.62","11864.77","1186.48","724.14","2298.04","23.74","","","","12575.51","1257.55","","","","0.557","","","","","4.406","","4.632","","","108","","108","","","137504.19","208.08","","","","0","","0","","","256","","128","","","1","","1","","","112","","53","","","143","","75","","","43.75","","41.41","","","254.23","25.42","336.69","33.67","17.18","751.69","75.17","1037.01","103.7","49.54","133.61","13.36","158.20","15.82","10.65","5.626","","6.555","","","8549.98","61.66","8549.98","61.66","8.35","818.95","10.13","818.95","10.13","5.11","49","","77","","","77","","140","","","27","","33","","","0","","0","",""
"ETHUSDT","1h",true,24,10,2,"low",50,4,21,0.07,1,1,2019,1,1,2021,true,7,1,0.35,0.45,3.8,2.5,3,true,true,100,1,"7_1_0.35_0.45.yml","59659.25","5965.92","45508.40","4550.84","1415.08","98645.85","9864.59","58259.91","5825.99","4038.59","38986.60","3898.66","12751.51","1275.15","2623.51","2718.84","28.96","","","","12575.51","1257.55","","","","0.565","","","","","2.53","","4.569","","","107","","99","","","126217.41","208.08","","","","0","","0","","","338","","128","","","1","","1","","","143","","53","","","194","","75","","","42.31","","41.41","","","176.51","17.65","355.53","35.55","6.74","689.83","68.98","1099.24","109.92","44.87","200.96","20.1","170.02","17","22.05","3.433","","6.465","","","8188.33","61.66","8188.33","61.66","9.36","2065.63","10.13","811.08","10.13","7.58","42","","77","","","65","","140","","","25","","33","","","0","","0","",""
"ETHUSDT","1h",true,24,10,2,"low",50,4,21,0.07,1,1,2019,1,1,2021,true,7,1,0.35,0.45,3.8,2.2,2,true,true,100,1,"7_1_0.35_0.45.yml","62069.84","6206.98","42930.85","4293.09","1913.9","91758.09","9175.81","54963.88","5496.39","3679.42","29688.25","2968.83","12033.03","1203.3","1765.52","2165.36","24.1","","","","12575.51","1257.55","","","","0.561","","","","","3.091","","4.568","","","103","","103","","","131233.28","208.08","","","","0","","0","","","317","","128","","","1","","1","","","133","","53","","","183","","75","","","41.96","","41.41","","","195.80","19.58","335.40","33.54","10.13","689.91","68.99","1037.05","103.71","45.99","162.23","16.22","160.44","16.04","16.35","4.253","","6.464","","","7883.61","61.66","7883.61","61.66","8.35","1117.69","10.13","750.21","10.13","7.58","43","","77","","","69","","140","","","25","","33","","","0","","0","",""
"ETHUSDT","1h",true,24,10,2,"low",50,4,21,0.07,1,1,2019,1,1,2021,true,7,1,0.35,0.45,3.8,2.5,100,true,true,100,1,"7_1_0.35_0.45.yml","60810.92","6081.09","47436.77","4743.68","1337.41","106833.38","10683.34","60754.10","6075.41","4607.93","46022.46","4602.25","13317.33","1331.73","3270.51","3043.61","36.23","","","","12575.51","1257.55","","","","0.57","","","","","2.321","","4.562","","","109","","101","","","128613.82","208.08","","","","0","","0","","","372","","128","","","1","","1","","","159","","53","","","212","","75","","","42.74","","41.41","","","163.47","16.35","370.60","37.06","5.48","671.91","67.19","1146.30","114.63","43.47","217.09","21.71","177.56","17.76","23.87","3.095","","6.456","","","8643.28","61.66","8643.28","61.66","9.36","2104.84","10.23","878.87","10.13","10.23","39","","77","","","60","","140","","","24","","33","","","0","","0","",""
"ETHUSDT","1h",true,24,10,2,"low",50,4,21,0.07,1,1,2019,1,1,2021,true,7,1,0.35,0.45,3.8,2.9,2,true,true,100,1,"7_1_0.35_0.45.yml","57895.00","5789.5","42054.14","4205.41","1584.09","90128.85","9012.89","53972.90","5397.29","3615.6","32233.85","3223.39","11918.76","1191.88","2031.51","2552.83","24.1","","","","12575.51","1257.55","","","","0.558","","","","","2.796","","4.528","","","96","","96","","","122546.45","208.08","","","","0","","0","","","313","","128","","","1","","1","","","135","","53","","","177","","75","","","43.13","","41.41","","","184.97","18.5","328.55","32.85","8.56","667.62","66.76","1018.36","101.84","44.09","182.11","18.21","158.92","15.89","19.92","3.666","","6.408","","","7541.67","61.66","7541.67","61.66","8.35","1852.29","10.13","745.92","10.13","7.58","45","","77","","","68","","140","","","27","","33","","","0","","0","",""
